SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2019100509313934,56.12668,30.919909,405.33136,85.31163,0.011051368132259896,0.02879413819303328,-0.0014249003707410492,0.01645627064993739,-0.00021511442230110568,0.006587831596852164,32.24920186821685
SND2019100509313935,56.13191,30.911295,404.98465,85.25243,0.013116781094491586,0.01814627482529622,-0.0004038768966771268,0.011465052813544669,-0.000585943320165054,0.004499693279050438,31.68127269068936
SND2019100509313936,56.137066,30.90262,406.53717,85.13715,0.009945201792801317,0.04026102910862684,-0.002415511968919692,0.023300203337867892,0.00012899552706259552,0.009851610564971377,30.898405435213576
SND2019100509313938,56.1471,30.885155,406.81332,85.1756,0.00954485808037793,0.03654599185171249,0.0006011387333865787,0.010952820322275661,-0.00047929219003843885,0.01042097130076174,29.573360117017977
SND2019100509313971,56.105156,30.965904,405.6413,85.16276,0.012903098654703004,0.009673428696755158,-0.0008747327665709838,0.010553076187432175,-0.002218228173141272,0.014462056155328413,34.111146621809375
SND2019100509313972,56.110664,30.957365,405.64136,85.09106,0.010662146275831836,0.02798698092291468,0.0004172996461810884,0.00763597339112148,-0.0024605071875372733,0.01310207480728391,33.932083271354884
SND2019100509313974,56.121456,30.940071,405.09723,85.135666,0.010490479153795775,0.019678425979962753,-0.0012985302403109586,0.011945169509605237,2.9790729306728506e-06,0.0038032519262559813,33.45902577398321
SND2019100509313975,56.12668,30.931444,405.06503,85.338196,0.011254050476430954,0.02801043350755491,-9.626310295456343e-06,0.009074360138615779,-0.0006980334184567202,0.008088300988164859,33.169953320710235
SND2019100509313976,56.13182,30.922756,405.10675,85.30815,0.011973950093294237,0.027760106078111354,-0.0007842182223778176,0.013240939678347795,0.00011042884452704233,0.00612629395381083,32.58334195270091
SND2019100509313978,56.141838,30.905266,406.3739,85.20644,0.012390475772647732,0.02592266205494128,-0.002824147491514015,0.02383776082758197,0.0002535812459522065,0.0033836461747978265,31.477654359920592
SND2019100509314001,56.09978,30.985926,405.78137,85.10899,0.011162519226107195,0.019979069041732727,-0.0011619000569375415,0.01243972091541344,-0.0005657307715251971,0.0038873089075746417,34.32073472869885
SND2019100509314002,56.105278,30.977373,405.30426,85.15585,0.010997041043027869,0.024884322864566794,-0.0022691217711988967,0.01486463961179724,-0.0003775806513453658,0.003851127731461694,34.34728609450167
SND2019100509314004,56.116074,30.960073,403.69992,85.1183,0.012617589829423554,0.011273394240454268,1.103790264695204e-05,0.007822795781945146,-0.0018118422681810882,0.011008708383216267,34.23910223907453
SND2019100509314005,56.121296,30.951448,405.3231,85.097275,0.00979925995589669,0.03328387309593275,0.0010648115798139856,0.008458425315639652,0.0007334939897943007,0.0013243191192785836,34.05102872379213
SND2019100509314006,56.126446,30.942762,405.22498,85.21257,0.012546162747463101,0.012856092195423975,0.0010288637086330484,0.004466429436174669,-0.00022662528017088494,0.004984372923539956,33.78181791855813
SND2019100509314008,56.13647,30.925274,404.18915,85.28012,0.011407793720472027,0.023636868063997497,0.0017910213273256948,0.0038290643227413966,0.0009766185338719333,0.0006558053508084837,33.01934931224918
SND2019100509314031,56.09438,31.005924,405.79807,85.00239,0.011272839337887152,0.022223510387996633,0.0007684208996109394,0.006631935584552247,-0.0010177419678706894,0.007685324743369277,34.06365975865903
SND2019100509314032,56.09988,30.997372,405.78687,85.11331,0.010875053684040719,0.02064215965107602,0.0006782207978691002,0.005822599718019923,-0.00038304299727232315,0.004907750721228906,34.2621780152679
SND2019100509314034,56.110683,30.980076,404.7424,85.13891,0.010490322169972189,0.026028478860786058,-0.0008323717267640376,0.009267939999054293,0.00010139119214757015,0.0028339084459815876,34.46254539622203
SND2019100509314035,56.115913,30.971453,404.6402,85.18383,0.009254161946366829,0.037259996407091545,-0.0012195532207736612,0.012978521070468988,-0.00043573249539394487,0.0066565174497293786,34.488637678528534
SND2019100509314036,56.12107,30.962767,405.10666,85.0468,0.01113584378557983,0.022201469375225196,0.0002003386083592535,0.007286185824812954,-0.001980031298280126,0.01130880092006555,34.428008968491554
SND2019100509314038,56.131104,30.945282,404.91162,85.28837,0.012172391603209553,0.012949909210063268,0.0006500208038127581,0.0056921574823674105,0.00029415974506025373,0.0037932513235593044,34.073112209217975
SND2019100509314071,56.088978,31.02592,405.41483,84.88194,0.01267672904823748,0.018199800070328745,-0.0018828809997608069,0.014675101694661625,-0.0006711004312937869,0.004147965954155687,33.4069404229203
SND2019100509314072,56.094482,31.017372,406.1973,84.856735,0.008933262268698733,0.03928457060752672,-0.00035664395766540484,0.010700639841151131,-0.0009499900384311081,0.006110011240167359,33.750115904506245
SND2019100509314074,56.10531,31.000086,405.1213,85.03234,0.011841815378210049,0.019133552609322927,-0.0004183362652277259,0.009498075293755103,-0.0006257003158041072,0.006850608115907318,34.2752023412856
SND2019100509314075,56.11055,30.991468,405.43777,85.1,0.008266919541226148,0.038718155855042284,-0.001254152611958281,0.011834194273497124,-0.0020831185024917966,0.007669152288375928,34.446579525091266
SND2019100509314076,56.115715,30.98279,405.6923,85.16983,0.010578909403030938,0.01919311082706483,-0.0019343106096316321,0.011970893434580515,-0.002149391703962631,0.009569513203612852,34.54862070551731
SND2019100509314078,56.125774,30.965319,403.57526,85.22253,0.012648198323909631,0.012535007936527313,-0.001167873859280972,0.013245950903471663,-0.001643863310408264,0.011330536090509732,34.58895096585979
