SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320275,55.73875,32.52216,408.6935,88.75679,0.012016329012800296,0.07395341092369066,0.007185309759722663,0.04162850889626118,0.005289598675843808,0.02908408455137949,29.253191481751774
SND2018101809320276,55.744724,32.513786,409.51498,89.01979,0.017122320834480065,0.05901779268442542,0.010727554159225473,0.04185853196187011,0.007626445653378369,0.034681677021962405,28.614723110509285
SND2018101809320301,55.708546,32.57526,405.57806,87.51699,0.005627087201026002,0.0711198060066439,0.001969046469316075,0.023268369567128397,0.0012042367482545866,0.022615012830265412,30.476083975931044
SND2018101809320302,55.714848,32.567055,404.9888,87.50479,0.0015364618154743383,0.11027131132373408,0.0010643151314827595,0.03303377113421482,0.0006449244076168244,0.019707868332930926,30.67245150207737
SND2018101809320303,55.721073,32.55885,404.59225,87.6032,0.0061430753401297625,0.08814952310911063,0.004375500182504433,0.016780327248971955,0.0005947202836549672,0.03416093942171662,30.818609522265604
SND2018101809320304,55.727257,32.5505,405.29187,87.756744,0.008425067966546494,0.07636483009046495,0.003567424895968133,0.026326421776868766,0.0029168644054130485,0.02459151362414561,30.70705774180294
SND2018101809320305,55.7333,32.542187,407.5252,87.90043,0.009057591172707552,0.06950942777468477,0.002621242591598337,0.03717264111860992,0.0024760533010997534,0.030922174304842197,30.561624511056827
SND2018101809320306,55.73927,32.53381,406.90353,88.21539,0.008154571564675715,0.0936481944874526,0.0032154611758234775,0.04778900676752277,0.00436131325086201,0.028778867254111454,30.25796158264433
SND2018101809320307,55.745144,32.52539,406.696,88.726906,0.00933028883658183,0.09119757783973989,0.009615107014629308,0.024561316936155982,0.002993123127497445,0.042631638875613304,29.725826694916464
SND2018101809320308,55.750896,32.516945,408.58218,88.90356,0.011670589353089601,0.08884258712818281,0.0109016837018221,0.028069811619162742,0.004919739249216095,0.03661812727187667,29.286221523330685
SND2018101809320331,55.703037,32.595257,411.16983,86.197044,0.0015471369102963842,0.049777401465334034,-0.0012291585324665673,0.02719178911433933,0.0016046484114521262,0.006132266169566417,29.886484826283308
SND2018101809320332,55.709343,32.587055,411.13223,86.49084,0.008107280183735967,0.007139784853918792,-0.0018591466528531666,0.030418369520664512,0.0017451159352684094,0.0052721540317612016,30.31870609342064
SND2018101809320333,55.715572,32.57885,406.57123,86.975266,0.008690170162187167,0.03862460820830952,-0.002722302933697051,0.04429612408666718,8.99851574862158e-05,0.02658380289908229,30.793446620739577
SND2018101809320334,55.721756,32.5705,403.20715,86.90606,0.007419831459971477,0.05109939671794241,0.0013513444827884262,0.0327120138400795,-0.0003175633164958654,0.033729042700036245,30.998429411098726
