SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322777,55.337868,34.00609,404.21948,93.6385,0.0014771446947195936,0.0182221215938127,0.002982562626628583,0.010498216199917308,0.0010189532344883796,0.015062069962474313,15.697290671590244
SND2018101809322778,55.34397,33.99772,403.11148,93.721146,0.0007861606254940994,0.015334955487674896,0.0017966239666543972,0.008692947010533534,0.0005484797018468204,0.012358808225250633,17.23251845710258
SND2018101809322801,55.29367,34.075447,404.63736,93.64079,0.10807940447158575,0.05895233757909693,0.09394465448363823,0.037920998474623775,0.06902405656448182,0.057889389465148454,5.248101422657345
SND2018101809322802,55.300316,34.067326,404.83475,93.58463,0.05210444796471486,0.04828761906672245,0.05226576151125782,0.03048454088420203,0.03371488409981531,0.04604879942121133,7.024092333140355
SND2018101809322803,55.306908,34.059128,404.2278,93.5974,0.02592190744699064,0.03989392101702835,0.029822273708996778,0.024738104531622434,0.016984700539182183,0.03699320767458026,8.72351963103565
SND2018101809322804,55.313423,34.050877,404.04776,93.720184,0.01925488837138949,0.03677816375187891,0.023483735005354712,0.022632614421189655,0.012683829257013793,0.03369951792938657,9.447248155617759
SND2018101809322805,55.319794,34.042664,403.91,93.69487,0.017697733303103313,0.035939608779595004,0.021944939110245427,0.022068753643465874,0.011675744880077346,0.032819907586685834,9.652515721644036
SND2018101809322806,55.326096,34.034386,404.20285,93.69104,0.010757530297787789,0.03136462000503524,0.014708847579645936,0.019014894473311533,0.007160798760481702,0.028075536904395914,10.864307576766784
SND2018101809322807,55.332302,34.026066,405.1829,93.651634,0.005660487141622642,0.026313012483160814,0.008779515196631643,0.015691533855211343,0.003811619854223423,0.022954532329786923,12.427262546213969
SND2018101809322808,55.338417,34.017693,403.06277,93.805,0.002612612573509173,0.021297722431879138,0.004716479786246749,0.01245109751146027,0.001783855449707076,0.01801178549289914,14.309244374121471
SND2018101809322832,55.29476,34.08729,404.04364,93.09827,0.1565326761727527,0.06523756162651848,0.1265175449080308,0.042364903387436564,0.09930572451372316,0.06502057415018778,4.346497475846937
SND2018101809322833,55.301357,34.079094,405.6062,93.63165,0.06265633485799948,0.05078563810750371,0.06061536140304867,0.032213722496547255,0.04040860404643143,0.04879073116267554,6.575200741256824
SND2018101809322834,55.307877,34.070847,405.2206,93.52422,0.037373481047448504,0.04409261389804194,0.040016569906765616,0.027599731042357738,0.02432772606461379,0.0414913324856804,7.832931813564076
SND2018101809322835,55.314255,34.062634,404.8244,93.85106,0.02218029092317483,0.03822878241592798,0.026310741145392467,0.02361087744512206,0.014573830638197902,0.03522808617919681,9.102964788730567
SND2018101809322836,55.320557,34.054356,403.63486,93.832695,0.023213517632871602,0.03870781797815088,0.027291314948249004,0.023934700431863867,0.015240260862592609,0.03573475117023023,8.992136536305924
SND2018101809322837,55.326767,34.046036,402.87665,93.796036,0.042861184316719245,0.04577618568772954,0.04467434830372321,0.02875452178364291,0.02783132004583871,0.04331305380977763,7.499441194455644
SND2018101809322838,55.33289,34.037666,403.48004,93.89831,0.033660977602768836,0.04284879521015351,0.036789511632316425,0.026749220630750394,0.021952324032021207,0.04015196868598502,8.087597331377784
SND2018101809322874,55.30233,34.090813,402.73276,93.24329,0.09235824185925562,0.05647152809265075,0.08279579306959392,0.03617892566893986,0.059150568856235146,0.05510462103154061,5.630727703164489
SND2018101809322875,55.308712,34.082603,405.8798,93.53282,0.051244143615636464,0.048068236907407004,0.05157109571665752,0.030333074479511453,0.03316812608614386,0.04580897367809409,7.064618362351378
SND2018101809322876,55.315018,34.074326,406.07202,93.60208,0.026288494466141996,0.04004744087069885,0.030160746822433842,0.024842256256459784,0.017220555261331084,0.03715649752651587,8.68933714471315
SND2018101809322877,55.32123,34.066006,405.38977,93.7542,0.02012131001989053,0.03722358270769124,0.024329285972505457,0.022932615728545044,0.0132440991125117,0.034167946773605906,9.34011051438864
SND2018101809322878,55.32736,34.05764,403.4013,93.77607,0.03016229944795473,0.04158174506363152,0.03368369108436111,0.02588520500070916,0.01970942699497775,0.03879344319852638,8.354736118935493
SND2018101809322901,55.27698,34.13536,403.23273,93.19076,0.1003686966658378,0.05777091999241112,0.08851943693181172,0.037090507559779815,0.0641849156933815,0.0565610298051314,5.428266649478691
SND2018101809322905,55.30315,34.10262,402.8401,93.235085,0.9334626015513839,0.10631613157758432,0.5313539385704171,0.07227975176019132,0.5735117465519134,0.11383387342687729,0.0
SND2018101809322906,55.30946,34.09435,406.54413,93.472206,0.07328001489070168,0.053008427857266206,0.06874612436459145,0.03375912613782779,0.04712735949577443,0.05124728883803551,6.193957305205585
SND2018101809322907,55.315678,34.08604,405.4456,93.66027,0.03468802242360681,0.043202475714809715,0.03768895286659678,0.026990830858018847,0.02260991652550576,0.04053224437284367,8.01443856261482
SND2018101809322908,55.321804,34.07768,406.18387,93.60776,0.0221698379866379,0.03822385405782145,0.02630077568140018,0.023607547897935798,0.014567085698603006,0.03522287838679737,9.104112202086618
SND2018101809322931,55.27139,34.155403,404.30594,92.19088,0.03412942671020214,0.0430110722799965,0.03720041767065051,0.02686005403088148,0.022252304943644056,0.04032639131482228,8.05395565953345
SND2018101809322932,55.27805,34.147297,408.94864,92.55183,0.059695129027902694,0.050117587589631155,0.05830218542961953,0.031750484778714345,0.038532330562720346,0.048055469749382976,6.693048332545649
SND2018101809322933,55.284657,34.139107,405.4639,92.87479,0.05225636986358689,0.04832608606371881,0.05238819830596407,0.030511106033861746,0.0338114196616118,0.04609086754144065,7.017005378083685
SND2018101809322936,55.303886,34.114403,401.5669,92.37183,0.9334626015513839,0.10631613157758432,0.5313539385704171,0.07227975176019132,0.5735117465519134,0.11383387342687729,0.0
SND2018101809322937,55.31011,34.106094,405.61752,93.4519,0.9334626015513839,0.10631613157758432,0.5313539385704171,0.07227975176019132,0.5735117465519134,0.11383387342687729,0.0
SND2018101809322938,55.316242,34.097736,405.08392,93.60471,0.059245159673580634,0.05001397960291095,0.05794873837565619,0.031678692926912416,0.03824707756627373,0.04794156628691371,6.711465909192107
SND2018101809322971,55.265793,34.17545,404.1837,91.90435,0.00784332141833136,0.028768128754495,0.011410539121502132,0.01729987174444827,0.005250643613022916,0.025426906723968006,11.633360172349292
SND2018101809322972,55.27246,34.167343,403.3486,91.95621,0.01248057217723284,0.03266533689344025,0.016574194923069527,0.01987913504580572,0.008285617922936828,0.029414694658439704,10.502673431445118
SND2018101809322973,55.27907,34.159157,405.25607,92.50623,0.018094617140508112,0.036158273403195884,0.02233958240256857,0.022215670165738215,0.011932828858288232,0.03304899062169043,9.598531423385968
SND2018101809322974,55.285603,34.15092,409.03848,92.75436,0.02580036684710474,0.03984267400555779,0.029709847213817447,0.024703345639111442,0.016906490580471077,0.03693871980879392,8.734959499407358
SND2018101809322975,55.291996,34.14272,400.83704,92.6532,0.03876440829958324,0.04453549395274815,0.0412091499399203,0.027903115322114556,0.025216580178863406,0.04196958093331089,7.74398541480194
SND2018101809322978,55.310677,34.11779,395.00012,92.86072,0.3516314477592551,0.08140109291859189,0.24245097699050347,0.05397122217787611,0.21985996079410614,0.08380844109207083,2.3764979995498487
SND2018101809323001,55.260185,34.195477,405.88742,93.25822,0.003894230493335185,0.023754421268991483,0.006500249599165518,0.01403037262656161,0.0026399389183031337,0.0204138154879372,13.337666562434023
SND2018101809323002,55.26685,34.187366,406.2182,92.72484,0.004442393930850499,0.0246256512652221,0.0072259640532538714,0.014594218296778047,0.0030044318310105084,0.021274659485374357,13.017096201273858
SND2018101809323003,55.27346,34.179176,404.2944,92.70688,0.005478763712896173,0.026079223588379174,0.008552274937540865,0.01553909314475692,0.003691414264405712,0.0227208129076382,12.506689871119574
SND2018101809323004,55.279995,34.170937,405.8255,92.250435,0.007670601353206886,0.028593455960618335,0.011208158747963562,0.01718500444343308,0.005137071095398401,0.025249948687426037,11.687562205551341
SND2018101809323005,55.286385,34.16273,409.79953,92.22136,0.01185708745355252,0.03221067825115683,0.01590544290717557,0.019576670354828688,0.007878944518081623,0.02894569325288592,10.627417097705166
SND2018101809323006,55.292706,34.154465,412.03653,91.99434,0.014256336759574644,0.033875717961943524,0.018444324340761094,0.020686263498418716,0.00944193563553031,0.03066790213783414,10.178863282280169
SND2018101809323007,55.29893,34.146152,405.59274,92.436424,0.02263305817876134,0.038440652627622425,0.026741515634950922,0.023754052779396313,0.014865932197315506,0.03545206227591631,9.053776824034397
SND2018101809323008,55.30507,34.13779,392.92538,92.169525,0.05034483854308437,0.04783602995648007,0.05084248546838278,0.03017282422829496,0.032596405275833185,0.045555302942430105,7.107715481898118
SND2018101809323031,55.25453,34.215458,406.9754,93.500145,0.0016388232980282232,0.018747205194418554,0.0032422165610279732,0.01082956913136947,0.0011283748907761982,0.015560817520560292,15.444462054972982
SND2018101809323032,55.261204,34.207348,405.6274,93.493416,0.002048610303156562,0.019927218341550958,0.0038791691447518585,0.011577364581908644,0.0014048835200942444,0.016689068336147136,14.901201804140634
SND2018101809323033,55.26782,34.199158,405.3628,93.55031,0.002653337591470305,0.021388012851881678,0.0047754749670609765,0.012508849417264089,0.0018111588605745498,0.018099376009864315,14.271593968110043
SND2018101809323034,55.274357,34.19092,402.47586,93.19753,0.00292436111744801,0.0219645800245529,0.005163712216230895,0.012878171629754182,0.0019926758060514254,0.018659973981852398,14.034854563168988
SND2018101809323035,55.280754,34.18272,403.67938,92.95025,0.004046054340062797,0.024004208999520885,0.006703149424626973,0.014191835746115447,0.0027409789773668843,0.020660159297942165,13.244570071956277
SND2018101809323036,55.287075,34.17445,407.61325,92.21651,0.005153435564104218,0.02564621696856374,0.008141711868060734,0.015257093108004298,0.003476037152296599,0.022288748144130267,12.655698216548394
SND2018101809323037,55.29331,34.16614,408.90698,92.15839,0.007039054436304297,0.02792934564860199,0.010460334334780864,0.01674888034895173,0.004721396524803244,0.024578604159802425,11.896706797648523
SND2018101809323038,55.299446,34.15778,409.64627,92.31685,0.010408547397643332,0.03108298778536786,0.014324129547919225,0.01882820640920246,0.006932600489060328,0.027786641653520155,10.944582442134486
SND2018101809323071,55.24888,34.23544,402.88428,93.62439,0.0007880934101238142,0.015345257773148463,0.0018001729005319525,0.008699335462982924,0.0005498039049160943,0.012368329738633535,17.226541428531753
SND2018101809323072,55.255554,34.22733,404.26947,93.58967,0.000877203757135575,0.01580150434482981,0.001962017161380969,0.008982654413336904,0.0006107947495379345,0.012790931931141567,16.965789287422062
SND2018101809323073,55.262173,34.219143,405.12274,93.491104,0.0011612384217010465,0.01706149751392683,0.0024581342852947343,0.009769017283167834,0.0008045053315482882,0.013967200943067205,16.2830042251743
SND2018101809323074,55.268715,34.210907,405.28528,93.62712,0.0012942294045625044,0.017575046921088366,0.002681945361440883,0.010091114844661127,0.0008948975077177776,0.014450350103592935,16.01907370620565
SND2018101809323075,55.275116,34.202705,404.5957,93.43362,0.0017156299404571932,0.018983529773447208,0.0033637835805291594,0.010978987267325914,0.001180287346294787,0.015785962206504453,15.332973723226171
SND2018101809323076,55.281445,34.19444,403.78717,93.478874,0.002296881553605926,0.020560526703371655,0.004252692928523397,0.011980437220480663,0.0015719096477502636,0.01729868933625939,14.622758251674258
SND2018101809323077,55.28768,34.18613,404.1571,93.18412,0.002640192632081215,0.02135898020685436,0.0047564524419814215,0.012490276944257342,0.001802346869181586,0.018071205582607847,14.283682991280205
SND2018101809323078,55.293827,34.177773,402.92667,92.99667,0.003703195569401157,0.023429861485484232,0.006242722631563823,0.013820814936416084,0.002512702653453209,0.020094298361772883,13.46010402105922
SND2018101809323101,55.24322,34.25543,403.32663,93.65049,0.0013773594869797938,0.01787685033798434,0.0028195367353636047,0.010280819840080536,0.0009513140506231105,0.014735259693255833,15.867541386450487
SND2018101809323102,55.2499,34.247322,403.6007,93.56557,0.0006311873666675525,0.014441188430774432,0.0015060023245334073,0.008140282498500458,0.000442099091488369,0.011536408957938692,17.766955408593283
SND2018101809323103,55.256527,34.23914,403.81403,93.73325,0.0005912432637562656,0.014185267703881139,0.001428920297137838,0.007982614856597155,0.00041460764658498314,0.011302276159652316,17.926088153403494
SND2018101809323104,55.263073,34.230904,402.98187,93.73873,0.0005991307720353864,0.014236776800617813,0.00144422020335476,0.008014327276481645,0.00042003878137139155,0.011349350559836156,17.893830022185664
SND2018101809323105,55.269478,34.22271,403.84787,93.89759,0.0007677811498579129,0.015236056173695632,0.001762789660350828,0.008631640027376075,0.000535884483700043,0.012267451950029222,17.290101563948575
SND2018101809323106,55.27581,34.214447,404.46375,93.660065,0.0010132140867917892,0.016436906776654225,0.0022029904559981443,0.009378502095338984,0.0007036748695494595,0.013382458760953418,16.61492303489789
SND2018101809323107,55.282047,34.20614,405.4733,93.4596,0.0011334361913746933,0.016948789488492377,0.0024107246607345456,0.009698447705552162,0.0007855856987475227,0.013861447846434468,16.341991216337295
SND2018101809323108,55.2882,34.197784,404.62708,93.46072,0.001517396902086583,0.018356608043086114,0.0030477072586397717,0.010582999253613947,0.0010462145657586846,0.015189612707038572,15.631847856079295
SND2018101809323131,55.23756,34.275436,403.1803,93.63223,0.0038958386409085532,0.023757103831933524,0.006502406796859997,0.014032105795342002,0.002641009520051765,0.02041645905406742,13.336661574009389
SND2018101809323132,55.244244,34.267334,402.78015,93.682076,0.0013166262989770272,0.01765771308990872,0.002719181648232845,0.010143046250000658,0.0009101034797994885,0.014528318076939519,15.977310671254184
