SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320607,55.69616,32.70543,407.54886,85.540764,0.017684074381603694,-0.004350803475504335,0.003087578809747133,0.040940790858901614,-0.002090273404337295,0.056501032226263875,19.893529370014704
SND2018101809320608,55.701935,32.697,406.9661,85.58898,0.010795180891571722,0.061081023429567984,0.0007703095805812935,0.037087354021516236,-0.002432137389716186,0.046416865392991155,21.97392540279939
SND2018101809320631,55.65382,32.77515,404.2175,80.812645,-0.4525766568005578,-1.6918964190553643,-0.7070029900577485,0.40058426625392973,-0.7647038420222045,0.7467321625538277,9.14158878469624
SND2018101809320632,55.660152,32.76698,406.99496,82.23252,-0.032517908546488096,0.17633268621563905,-0.09732218924424181,0.17606520595442912,-0.1340926748800368,0.25116182566995876,9.791620049822809
SND2018101809320633,55.66641,32.758827,402.01407,84.432,0.08294961131037153,0.38169916273200327,0.08495696440384358,0.10925901999272689,0.05765374646459353,0.18336949873632952,11.565775236142798
SND2018101809320634,55.67263,32.75049,401.12012,85.84683,0.049277681866059526,0.2983778974650605,0.05700896322857723,0.09659958926744665,0.038330265910664886,0.126586434741647,13.911373758641135
SND2018101809320635,55.678715,32.742188,405.70282,85.98586,0.039969572267257364,0.2538418082158872,0.04738731298186117,0.09031953241620744,0.03556932628472429,0.08510802696244958,15.04292973948936
SND2018101809320636,55.684727,32.73382,404.85767,86.08166,0.029318804439560434,0.2393603042169559,0.03400378528064979,0.06701955671222216,0.0266472847287422,0.05383383968731785,16.083046009076096
SND2018101809320637,55.690647,32.725418,405.55157,86.287994,0.020993937475019066,0.15464530509668148,0.011676578508005075,0.09432285772568634,0.010573048398336572,0.057730004094695656,17.344695754998753
SND2018101809320638,55.696426,32.716988,404.6881,86.63274,0.012736323453452159,0.09211621741517714,0.0031720284992518494,0.06195534915778548,0.005838743493311686,0.016058697055639833,19.338727521879058
SND2018101809320671,55.648277,32.79513,402.7511,84.684204,-0.626249170870159,-4.636795358931462,-0.8484436881359966,0.524740454890012,-0.8801228704177149,0.9036683292414124,11.820207064018897
SND2018101809320672,55.654613,32.786957,397.3243,84.26637,-0.20190919758974887,-0.387407787843313,-0.32808939020986483,0.13945603901649611,-0.3566742606327849,0.20667277341272813,12.188952568015864
SND2018101809320673,55.660873,32.778805,404.0602,83.30726,-0.2747059575068518,-0.5139911789909956,-0.4078321125494601,0.17770080203496325,-0.44092213894909843,0.2532999751370028,12.164280897323529
SND2018101809320674,55.667103,32.77047,403.37573,84.194534,-0.003432312726002365,0.22370741226511812,-0.031952921213674504,0.12166624909637674,-0.051263569094797026,0.16785138582045112,12.12615632701381
SND2018101809320675,55.67319,32.76217,406.62927,84.8719,0.050918141087025574,0.23758467197998415,0.05854041663603572,0.04483749551178125,0.035040262775371596,0.13265676108146515,13.859225131241327
SND2018101809320676,55.679207,32.753807,407.78772,86.113785,0.03864392761044288,0.21388281916110474,0.04157741505970788,0.06753208768556558,0.02396785445281327,0.12191222646594393,15.04454122449338
SND2018101809320677,55.68513,32.745403,407.08047,86.31949,0.03183174587082447,0.17348407620719922,0.03588704915257709,0.040146135664607153,0.021414891204497195,0.08664021686709307,16.1150004016525
SND2018101809320678,55.690918,32.736973,403.24222,87.04072,0.021739631953680554,0.1992300448925628,0.025880549163849985,0.0429620169568346,0.020039666616740337,0.02956061780771131,17.148377747664824
