SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322606,55.360046,33.91455,402.12286,93.67201,0.003628824949171403,-0.007680810667894504,0.0011266167792570096,-0.003390315139272879,-0.0002510183762170208,0.0028011741510159923,25.384801028062927
SND2018101809322607,55.366215,33.90622,403.00668,93.78327,0.0006236700776519597,-0.0005480110426240131,0.0004156964496348077,0.002478398652348034,0.0009569694315772291,-0.0023573601843325646,26.464950191567702
SND2018101809322608,55.37227,33.89785,403.4883,93.61816,-0.0001607901165510214,-0.00020266756972985177,0.001899969262376523,-0.003111615818538735,1.0822574962408282e-05,0.0015363629984207893,27.358053970505175
SND2018101809322631,55.32215,33.97554,404.80887,93.58282,0.0002962963824140066,0.012726560217969293,0.0012473676630622504,0.0041660766621008285,-0.0009129179673954124,0.01152445826103552,17.54930349282327
SND2018101809322632,55.32876,33.967422,405.834,93.56249,0.0007367750507221636,0.0036885919762413327,0.00042096675704606055,0.004790167543592985,-0.0012893155490160935,0.008983223707199263,18.69940212921771
SND2018101809322633,55.3353,33.959267,404.14423,93.60913,-0.0006958783651703298,0.011970658135394382,0.00024534419351887566,0.003934855316719393,-0.0026169313285353,0.011835790770034405,19.8485556166598
SND2018101809322634,55.34178,33.951008,403.2525,93.71546,0.0009085874104990362,0.00568787087479631,-0.0023424845512807187,0.012807446279158793,-0.000924328624552388,0.004493791471664232,21.162021482188468
SND2018101809322635,55.34812,33.942787,403.66876,93.834885,0.0008151029152360629,0.010566931596656014,0.0011676875237047757,-0.0010228045218812552,-0.00015332285652761945,0.0033089093416121115,22.09112588768473
SND2018101809322636,55.35439,33.934498,403.3839,93.79343,0.0024211604078182842,-0.0023950625844000035,0.0008133020841904914,0.0008894801459704256,0.00016871426107792627,0.0040016016367636666,23.197115917603313
SND2018101809322637,55.36056,33.92617,401.87512,93.84846,0.002736797487476095,-0.0020142386211838064,0.0004120797096268995,0.000787391547758184,-0.0011412005178823628,0.0047126470610153485,24.473398572903644
SND2018101809322638,55.366623,33.9178,402.74094,93.85207,0.004199664783404191,-0.013791204226460511,0.0006567307042878167,-0.0014008173479617143,0.00034938927869405554,-0.00035498818672962,25.37872435337568
SND2018101809322671,55.316452,33.995525,404.60837,93.73562,9.034998880079833e-05,0.009968657278706118,0.0012915571974782911,0.006721747231747897,-0.0006544169779367974,0.012045669083751865,15.293702222933971
SND2018101809322672,55.323063,33.987415,401.86734,93.64452,4.5970150128345765e-05,0.01347105319806168,0.001504642105173192,0.006166407209400785,-0.001016163626536252,0.0115789518072572,16.4963718052909
SND2018101809322673,55.329628,33.97921,404.20908,93.72923,0.001056271514863308,0.01116330457376726,0.0016578217310017945,0.0018899845357146813,-6.0484752708090646e-05,0.004442748015718509,17.698598824890965
SND2018101809322674,55.336113,33.970955,405.26282,93.60091,0.00035811300786143917,0.005929013758497378,0.00036124889772513527,0.003931275416163329,0.0001757966061794618,0.00250660591602408,19.061990954136665
SND2018101809322675,55.342457,33.962734,404.70236,93.69451,-0.0009491768625857561,0.010410218228303837,-0.00046553979573040047,0.0056150586369129235,-0.0005778374714004009,0.004616873722921477,20.02120698484255
