SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320433,55.69911,32.638863,402.4831,86.43233,0.003255496982673104,0.05870429590052587,0.007570427546388002,0.027376897420687895,0.0039263743847915734,0.026061183825936383,27.257270729508157
SND2018101809320434,55.705307,32.630516,399.99008,86.1319,0.002659342863470633,0.05416492365159479,0.006630513739295623,0.025588077788603045,0.00339733409064862,0.023969248698407768,28.289374633761266
SND2018101809320435,55.71137,32.62221,404.73242,85.84508,0.0022314266775174158,0.05051289872782966,0.005910310633053459,0.024131457000551033,0.0029965499159853195,0.022291264469737396,29.184583094003393
SND2018101809320436,55.71736,32.613842,408.48013,85.55047,0.0019602572572497146,0.04797480927790254,0.00542913492961449,0.023109205782715792,0.0027312376684027907,0.021127911944174974,29.84571769678528
SND2018101809320437,55.72326,32.605427,412.2856,85.37675,0.0016779956406285342,0.04509692190319938,0.004903157316782614,0.021939523834182267,0.002443689021390553,0.0198117724255204,30.639064903468746
SND2018101809320438,55.729015,32.596992,409.68448,85.286064,0.0015198369192596659,0.04335509329768988,0.004595123639747162,0.02122578796160414,0.002276580231927664,0.019016790764555352,31.14421758137218
SND2018101809320471,55.681072,32.67523,406.56686,84.00471,0.009408879739953814,0.08954990393263051,0.015177937680142964,0.039027302307315506,0.00839053996569524,0.040427063261514615,21.841720607956397
SND2018101809320472,55.68739,32.667046,407.52905,84.27363,0.006771904964037326,0.07856621086523204,0.012234954652933599,0.034966558094926804,0.006631231710571825,0.035284675475528694,23.519855809239086
SND2018101809320473,55.693634,32.658867,403.98248,85.17279,0.005306596257460309,0.07130195369295043,0.01042792170686372,0.03223113213223763,0.005569603589591016,0.03189910877087698,24.76405842521828
SND2018101809320474,55.699837,32.650524,402.672,86.23568,0.003912146097155157,0.06315686101497112,0.008539269636603857,0.029110057083451567,0.004478047078503,0.028119373737633818,26.319693212324328
SND2018101809320475,55.705906,32.64222,402.44998,86.56271,0.003113923109499106,0.05767490406286411,0.007353004124116722,0.026973254030185065,0.0038034299772553687,0.02558621452992401,27.484145135102153
SND2018101809320476,55.7119,32.63385,403.02396,86.226166,0.0025473630882676627,0.05324565617790978,0.006446171016656842,0.025222950462009758,0.0032943507797446566,0.023546440251252056,28.50889471866886
SND2018101809320477,55.7178,32.62544,405.30286,85.60522,0.002120349848095855,0.049497021333302936,0.005715793213091642,0.02372331036120148,0.002889048131680237,0.021825344016916458,29.44512763559669
SND2018101809320478,55.72356,32.61701,408.99283,85.10018,0.0018248159825129905,0.046627410681726586,0.005180256867921251,0.022563015519557996,0.0025948430810804257,0.020511306151314853,30.211054107054025
SND2018101809320502,55.68194,32.687046,406.55542,84.07403,0.01286061531024048,0.101407048405456,0.01862806012189218,0.043322262830190736,0.010493082991731259,0.04600655638807443,20.24704427553271
SND2018101809320503,55.688194,32.678867,408.10794,83.81128,0.00885805723328339,0.08742600980274744,0.014589532370749766,0.038248625085219014,0.008036069318150686,0.03943063406010339,22.149548790096738
