SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120107143471,95.730064,-17.795973,396.634,101.6134,0.005495482322118683,0.042747282317472615,0.001220632828764012,0.01901348136453538,0.006943104794486485,-0.038419077800994676,13.555344959776193
SND2015120107143472,95.725975,-17.806238,395.17407,101.61272,0.01424200067707286,0.0386276162259446,0.004124244024458811,0.011135622745071778,0.0057655500800709745,0.0022495010531597207,12.480949730079754
SND2015120107143473,95.72176,-17.816532,392.34558,100.867165,0.08205111624542726,-0.019879017900449672,-0.00012682035507121457,0.0628865968694396,0.006544872170970169,0.027145786263519555,10.726075036096908
SND2015120107143501,95.72595,-17.777288,397.18442,101.55795,0.0365638329008686,-0.06895857186806528,0.018949642641905143,-0.06110422103671095,0.01769837721506193,-0.0030455427536041136,13.63320051921047
SND2015120107143502,95.72187,-17.787554,397.29984,101.47055,0.0107214305972115,-0.004616990899680432,0.006840792264403161,-0.06228289557681364,0.0029851925081319846,0.015193972617785496,14.039674903689688
SND2015120107143503,95.71767,-17.797852,397.0978,101.73654,0.018117156527211863,0.059289173209690765,0.01994392067508277,-0.010848329827767664,0.021926256443508964,-0.030808989390018984,13.008639836817864
SND2015120107143504,95.713356,-17.808146,394.96072,100.55043,-0.1459631329295077,-0.13742502010853824,-0.2017840643883263,0.018415270453798746,-0.1948301029717689,0.013006428484223197,11.464580299350763
SND2015120107143505,95.708984,-17.81833,397.92856,100.781555,0.09031846017570985,-0.10356084310155483,0.006284575705119886,0.020655787524925664,0.013004365866562723,-0.012255154758976861,10.30167270006539
SND2015120107143506,95.70449,-17.82853,396.82098,100.49423,0.23992970659307195,-0.2542035314840279,0.014889447300193905,0.026918341026012396,0.029198313786495476,0.012641740055658953,9.01165789736099
SND2015120107143531,95.72181,-17.758621,396.124,100.58571,0.05531011898813992,-0.4882585653232805,0.12645207226947516,-1.0295800600468228,0.05924658238985041,-0.27933894894706407,9.334188157667835
SND2015120107143532,95.71773,-17.76889,396.73416,101.569244,-0.14320265611688196,-0.8420251038429434,-0.1309822374608964,-0.9927611177339142,-0.1836603804060071,-0.2304663117833788,12.514056642816323
SND2015120107143533,95.713524,-17.779194,394.74695,101.61901,0.005765535748419334,-0.05246878700528888,-0.0221100001578779,0.028581262524404284,-0.02423641561918704,0.06052042133436179,12.588364084892724
SND2015120107143534,95.70922,-17.789492,396.4692,101.35434,0.01691172423249855,0.059064540276718494,0.010583852604001588,0.034875717977742346,0.01547936660067099,-0.002867509168857932,13.2942070302984
