SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120110344735,44.46736,-9.620175,398.62347,101.13784,,,,,,,10.247283584515174
SND2015120110344736,44.4663,-9.63111,398.97772,101.252396,,,,,,,9.267011483966522
SND2015120110344737,44.46515,-9.642054,398.74112,101.23219,,,,,,,8.13197768548461
SND2015120110344738,44.4639,-9.653012,399.0548,101.26079,-0.05356652010093047,-0.06835299420350716,-0.04876499448309452,-0.014583823018902365,-0.03152124100735198,-0.09108952500004422,6.761154654952071
SND2015120110344771,44.466473,-9.557622,398.5347,101.19627,-0.002273218064069735,0.011629244307747937,-0.002915467421878298,0.004014755573392069,-0.00020897207701632068,-0.01593606178593558,18.273049073088483
SND2015120110344772,44.46581,-9.568518,398.61777,101.24625,-0.0016390790987656715,0.02636374230086051,-0.012940169258028293,0.07826734940071649,0.0035658354290309204,-0.017790495751034915,16.853007571419354
SND2015120110344773,44.465046,-9.579475,398.48145,101.2754,,,,,,,15.35400941318798
SND2015120110344774,44.46418,-9.590458,398.72363,101.23476,,,,,,,14.183122538095084
SND2015120110344775,44.463226,-9.601354,398.55402,101.28849,,,,,,,12.89987614853237
SND2015120110344776,44.462173,-9.612289,398.80316,101.33572,,,,,,,11.542779657383003
SND2015120110344777,44.461025,-9.623234,398.6315,101.28497,,,,,,,10.351895658479908
SND2015120110344778,44.459785,-9.634193,398.81052,101.33814,,,,,,,9.039413396988191
SND2015120110344801,44.462307,-9.538797,398.37717,101.27204,0.0025943059847653013,-0.016902644500714513,0.014238804265515078,-0.1042811509192105,-0.0021967054696527934,0.021323715069208635,20.962034183557478
SND2015120110344802,44.46165,-9.549694,398.65298,101.224396,-0.0050984993922528875,0.046848287192504535,0.006085300013735538,-0.04025135863846836,0.0022609914214766487,-0.03316438587645601,19.72196779712434
SND2015120110344803,44.460896,-9.560652,398.7648,101.246826,0.0029982743849695493,-0.024685426192592473,0.002137182121423053,-0.019675286207340704,0.005577602119255313,-0.032889190190473185,18.29912122845955
SND2015120110344804,44.460037,-9.571635,398.49554,101.263535,-0.0008575676800933405,0.017056131765564257,-0.0025700480238618367,0.014337980842929813,0.0005618440688448531,0.0008517423589340332,16.790913288203008
SND2015120110344805,44.45909,-9.582531,398.68344,101.269936,0.0017547842675188837,-0.017717511067885227,-0.0007703759227608238,0.01154237051703201,-0.0022002005136826813,-0.0004671574852675046,15.440976210705719
SND2015120110344806,44.458046,-9.593468,399.13388,101.25513,0.007581405520089147,-0.012309368877938945,-0.00889998931504103,0.052320835065846005,0.005383619245832488,-0.04465549635370431,14.005090676458417
SND2015120110344807,44.456905,-9.604413,398.5094,101.33241,0.029556098312369872,-0.10862200489245771,0.0009391120256301995,0.00914641992803962,0.004876688348167822,-0.020394726640079096,12.611566466231238
SND2015120110344808,44.455673,-9.615374,398.8484,101.29358,,,,,,,11.644861029149919
SND2015120110344831,44.45815,-9.519977,397.98483,101.27587,-0.004827449185581855,0.016784688326065934,0.008104241258673614,-0.062518867139648,-0.004321366480691409,0.05353048675680248,23.95541549355064
SND2015120110344832,44.457504,-9.530879,398.68707,101.24672,0.008689033143574333,-0.04759575638314634,0.012966969117246475,-0.08092470417171944,-0.005274057362567975,0.035276374240185086,22.404219883280128
SND2015120110344833,44.456757,-9.541842,398.60745,101.254814,0.010499830510863098,-0.07617740837548,0.007419346319569546,-0.061067614709729136,0.007051816330737339,-0.05507557800223069,20.968125181716342
SND2015120110344834,44.45591,-9.552832,398.71176,101.26665,0.002964761905051389,-0.016070900634376696,0.0004364931064425653,0.0020832730730763398,-0.001216973569307472,-0.008245465513429648,19.441694928746326
SND2015120110344835,44.45497,-9.563733,398.6895,101.26087,-0.0007661089655869477,0.010209899579103218,-0.005588505349122894,0.030817819713912932,0.009141127704285686,-0.05365314990197426,17.932579851532882
SND2015120110344836,44.453934,-9.5746765,399.02673,101.280174,-0.002272252800292958,0.02703861312952212,-0.0027540383349047024,0.018199305427270968,-0.0013336007174211979,0.022754099602360352,16.8690956821794
SND2015120110344837,44.452805,-9.585627,398.4404,101.327705,-0.004118179302623513,0.026973960965806128,-0.0006786169068782746,0.008354955365252697,-0.007864267596193793,0.06944748319710647,15.411152583901522
